;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
12	1	 Q32	M	996.97
12	1	 Q33	M	914.55
12	1	 Q34	M	920.63
12	1	 Q35	M	943.85
12	1	 Q36	M	1001.66
12	1	 Q37	M	931.47
12	1	 Q38	M	913.52
12	1	 Q39	M	965.22
12	1	 Q40	M	741.86
12	1	 Q41	M	754.37
12	1	 Q42	M	1140.44
12	1	 Q43	M	867.20
12	1	 Q44	M	970.58
12	1	 Q45	M	1164.29
12	1	 Q46	M	1253.28
12	1	 Q47	M	1150.95
12	1	 Q48	M	958.02
12	1	 R01	M	828.45
12	1	 R02	M	950.55
12	1	 R03	M	858.59
12	1	 R04	M	926.03
12	1	 R05	M	909.89
12	1	 R06	M	812.80
12	1	 R07	M	995.22
12	1	 R08	M	914.52
12	1	 R09	M	854.22
12	1	 R10	M	1066.84
12	1	 R11	M	890.39
12	1	 R12	M	938.69
12	1	 R13	M	1025.59
12	1	 R14	M	783.94
12	1	 R15	M	918.73
12	1	 R16	M	769.24
12	1	 R17	M	952.36
12	1	 R18	M	836.49
12	1	 R19	M	767.08
12	1	 R20	M	986.40
12	1	 R21	M	1002.53
12	1	 R22	M	1051.71
12	1	 R23	M	959.74
12	1	 R24	M	838.71
12	1	 R25	M	983.16
12	1	 R26	M	833.19
12	1	 R27	M	995.93
12	1	 R28	M	833.57
12	1	 R29	M	992.15
12	1	 R30	M	1090.62
12	1	 R31	M	1261.98
12	1	 R32	M	910.09
12	1	 R33	M	869.26
12	1	 R34	M	874.41
12	1	 R35	M	939.16
12	1	 R36	M	945.52
12	1	 R37	M	825.30
12	1	 R38	M	856.58
12	1	 R39	M	771.07
12	1	 R40	M	1109.04
12	1	 R41	M	855.70
12	1	 R42	M	973.80
12	1	 R43	M	1103.86
12	1	 R44	M	1032.94
12	1	 R45	M	1112.82
12	1	 R46	M	950.94
12	1	 R47	M	1035.56
12	1	 R48	M	923.90
12	1	 S01	M	479.30
12	1	 S02	M	863.06
12	1	 S03	M	789.74
12	1	 S04	M	758.63
12	1	 S05	M	916.20
12	1	 S06	M	725.30
12	1	 S07	M	805.39
12	1	 S08	M	788.71
12	1	 S09	M	868.38
12	1	 S10	M	665.25
12	1	 S11	M	898.22
12	1	 S12	M	920.06
12	1	 S13	M	900.20
12	1	 S14	M	843.47
12	1	 S15	M	1010.23
12	1	 S16	M	891.60
12	1	 S17	M	862.90
12	1	 S18	M	763.67
12	1	 S19	M	761.99
12	1	 S20	M	968.28
12	1	 S21	M	845.66
12	1	 S22	M	865.98
12	1	 S23	M	686.27
12	1	 S24	M	894.67
12	1	 S25	M	792.44
12	1	 S26	M	940.73
12	1	 S27	M	930.81
12	1	 S28	M	1081.05
12	1	 S29	M	870.66
12	1	 S30	M	875.13
12	1	 S31	M	969.42
12	1	 S32	M	702.16
12	1	 S33	M	1088.30
12	1	 S34	M	866.68
12	1	 S35	M	1039.08
12	1	 S36	M	979.12
12	1	 S37	M	801.42
12	1	 S38	M	863.32
12	1	 S39	M	824.11
12	1	 S40	M	871.32
12	1	 S41	M	916.50
12	1	 S42	M	818.76
12	1	 S43	M	919.64
12	1	 S44	M	856.78
12	1	 S45	M	917.28
12	1	 S46	M	931.51
12	1	 S47	M	979.62
12	1	 S48	M	883.51
12	1	 T01	M	606.67
12	1	 T02	M	1061.01
12	1	 T03	M	878.18
12	1	 T04	M	668.63
12	1	 T05	M	741.87
12	1	 T06	M	830.53
12	1	 T07	M	981.56
12	1	 T08	M	944.82
12	1	 T09	M	907.55
12	1	 T10	M	854.50
12	1	 T11	M	911.89
12	1	 T12	M	873.07
12	1	 T13	M	681.39
12	1	 T14	M	926.89
12	1	 T15	M	798.98
12	1	 T16	M	833.24
12	1	 T17	M	935.57
12	1	 T18	M	779.24
12	1	 T19	M	754.88
12	1	 T20	M	747.03
12	1	 T21	M	762.42
12	1	 T22	M	1083.54
12	1	 T23	M	985.37
12	1	 T24	M	783.03
12	1	 T25	M	835.49
12	1	 T26	M	1464.68
12	1	 T27	M	851.71
12	1	 T28	M	1107.41
12	1	 T29	M	958.63
12	1	 T30	M	1073.66
12	1	 T31	M	890.37
12	1	 T32	M	897.88
12	1	 T33	M	901.37
12	1	 T34	M	1028.74
12	1	 T35	M	926.29
12	1	 T36	M	732.60
12	1	 T37	M	984.67
12	1	 T38	M	1008.82
12	1	 T39	M	868.55
12	1	 T40	M	782.60
12	1	 T41	M	1083.15
12	1	 T42	M	1036.21
12	1	 T43	M	953.21
12	1	 T44	M	1047.01
12	1	 T45	M	1101.18
12	1	 T46	M	1018.87
12	1	 T47	M	1237.67
12	1	 T48	M	885.73
