;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 K40	M	369.41
13	1	 K41	M	271.06
13	1	 K42	M	327.48
13	1	 K43	M	297.92
13	1	 K44	M	318.79
13	1	 K45	M	325.60
13	1	 K46	M	386.09
13	1	 K47	M	410.21
13	1	 K48	M	237.43
13	1	 L01	M	434.79
13	1	 L02	M	409.29
13	1	 L03	M	408.03
13	1	 L04	M	315.84
13	1	 L05	M	323.66
13	1	 L06	M	427.07
13	1	 L07	M	381.75
13	1	 L08	M	379.97
13	1	 L09	M	330.29
13	1	 L10	M	361.20
13	1	 L11	M	383.24
13	1	 L12	M	359.78
13	1	 L13	M	373.77
13	1	 L14	M	378.77
13	1	 L15	M	347.55
13	1	 L16	M	336.84
13	1	 L17	M	408.16
13	1	 L18	M	309.21
13	1	 L19	M	351.57
13	1	 L20	M	317.18
13	1	 L21	M	312.78
13	1	 L22	M	378.24
13	1	 L23	M	390.44
13	1	 L24	M	387.28
13	1	 L25	M	429.01
13	1	 L26	M	354.75
13	1	 L27	M	331.69
13	1	 L28	M	502.57
13	1	 L29	M	349.63
13	1	 L30	M	317.72
13	1	 L31	M	334.74
13	1	 L32	M	348.93
13	1	 L33	M	365.65
13	1	 L34	M	331.20
13	1	 L35	M	305.18
13	1	 L36	M	310.72
13	1	 L37	M	354.61
13	1	 L38	M	362.13
13	1	 L39	M	316.02
13	1	 L40	M	278.35
13	1	 L41	M	403.06
13	1	 L42	M	277.31
13	1	 L43	M	382.55
13	1	 L44	M	314.32
13	1	 L45	M	320.06
13	1	 L46	M	340.83
13	1	 L47	M	345.16
13	1	 L48	M	279.40
13	1	 M01	M	362.58
13	1	 M02	M	308.67
13	1	 M03	M	406.66
13	1	 M04	M	327.19
13	1	 M05	M	377.30
13	1	 M06	M	389.36
13	1	 M07	M	396.01
13	1	 M08	M	287.43
13	1	 M09	M	330.71
13	1	 M10	M	346.29
13	1	 M11	M	403.80
13	1	 M12	M	401.26
13	1	 M13	M	290.40
13	1	 M14	M	314.96
13	1	 M15	M	339.82
13	1	 M16	M	316.05
13	1	 M17	M	355.07
13	1	 M18	M	317.94
13	1	 M19	M	418.97
13	1	 M20	M	321.64
