;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
7	1	 R01	M	2294.56
7	1	 R02	M	2333.39
7	1	 R03	M	2256.40
7	1	 R04	M	2448.21
7	1	 R05	M	2347.20
7	1	 R06	M	2159.03
7	1	 R07	M	2239.92
7	1	 R08	M	2239.53
7	1	 R09	M	2508.07
7	1	 R10	M	2409.80
7	1	 R11	M	2356.41
7	1	 R12	M	2371.37
7	1	 R13	M	2453.58
7	1	 R14	M	2524.30
7	1	 R15	M	2535.36
7	1	 R16	M	2628.24
7	1	 R17	M	2393.96
7	1	 R18	M	2414.88
7	1	 R19	M	2493.41
7	1	 R20	M	2433.01
7	1	 R21	M	2391.45
7	1	 R22	M	2483.16
7	1	 R23	M	2737.60
7	1	 R24	M	2314.08
7	1	 R25	M	2528.93
7	1	 R26	M	2440.16
7	1	 R27	M	2492.47
7	1	 R28	M	2546.62
7	1	 R29	M	2558.88
7	1	 R30	M	2331.86
7	1	 R31	M	2782.84
7	1	 R32	M	2544.09
7	1	 R33	M	2533.52
7	1	 R34	M	2550.82
7	1	 R35	M	2532.46
7	1	 R36	M	2428.93
7	1	 R37	M	2444.28
7	1	 R38	M	2487.73
7	1	 R39	M	2178.26
7	1	 R40	M	2463.68
7	1	 R41	M	2371.56
7	1	 R42	M	2358.67
7	1	 R43	M	2448.86
7	1	 R44	M	2516.14
7	1	 R45	M	2355.14
7	1	 R46	M	2279.06
7	1	 R47	M	2306.13
7	1	 R48	M	2413.44
7	1	 S01	M	2498.18
7	1	 S02	M	2399.43
7	1	 S03	M	2529.89
7	1	 S04	M	2193.45
7	1	 S05	M	2392.68
7	1	 S06	M	2580.97
7	1	 S07	M	2632.33
7	1	 S08	M	2546.83
7	1	 S09	M	2490.99
7	1	 S10	M	2385.47
7	1	 S11	M	2561.29
7	1	 S12	M	2376.25
7	1	 S13	M	2624.84
7	1	 S14	M	2416.57
7	1	 S15	M	2359.78
7	1	 S16	M	2481.30
7	1	 S17	M	2259.84
7	1	 S18	M	2332.11
7	1	 S19	M	2486.12
7	1	 S20	M	2498.57
7	1	 S21	M	2543.07
7	1	 S22	M	2180.43
7	1	 S23	M	2549.37
7	1	 S24	M	2583.00
7	1	 S25	M	2484.58
7	1	 S26	M	2612.14
7	1	 S27	M	2675.37
7	1	 S28	M	2498.69
7	1	 S29	M	2577.77
7	1	 S30	M	2371.01
7	1	 S31	M	2442.31
7	1	 S32	M	2624.19
7	1	 S33	M	2598.63
7	1	 S34	M	2482.72
7	1	 S35	M	2331.02
7	1	 S36	M	2448.07
